Category,Sub-category,State,Proportion of people(%)
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,NSW,20.4
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,NSW,45.2
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,NSW,65.5
Psychological distress,High / Very high psychological distress,NSW,13.9
Smoker Status,Never smoked,NSW,59.2
Smoker Status,Current daily smoker,NSW,10
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,NSW,23.9
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,NSW,76.1
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,NSW,14.8
Australian Adult Alcohol Guideline 2020,Exceeded guideline(s),QLD,29.4
Australian Adult Alcohol Guideline 2020,Consumed more than 10 drinks in the last week,QLD,20.1
Australian Adult Alcohol Guideline 2020,Consumed 5 or more drinks on any day at least monthly in the last 12 months,QLD,22.9
Body Mass Index,Underweight (less than 18.50),QLD,1.7
Body Mass Index,Normal range (18.50–24.99),QLD,28.3
Body Mass Index,Overweight / Obese (25.00 or more),QLD,68.8
Daily consumption of fruit and vegetables,Daily consumption of fruit — Did not meet recommendation,QLD,57.1
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,QLD,94.9
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,QLD,55.5
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,QLD,96.5
Psychological distress,High / Very high psychological distress,QLD,15.7
Smoker Status,Never smoked,QLD,55.4
Smoker Status,Current daily smoker,QLD,14
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,QLD,23.6
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,QLD,76.4
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,QLD,16.5
Australian Adult Alcohol Guideline 2020,Exceeded guideline(s),NT,31.1
Australian Adult Alcohol Guideline 2020,Consumed more than 10 drinks in the last week,NT,20.1
Australian Adult Alcohol Guideline 2020,Consumed 5 or more drinks on any day at least monthly in the last 12 months,NT,23.2
Body Mass Index,Underweight (less than 18.50),NT,1.3
Body Mass Index,Normal range (18.50–24.99),NT,34
Body Mass Index,Overweight / Obese (25.00 or more),NT,63.8
Daily consumption of fruit and vegetables,Daily consumption of fruit — Did not meet recommendation,NT,59.9
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,NT,93.9
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,NT,57.2
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,NT,97.6
Psychological distress,High / Very high psychological distress,NT,14.1
Smoker Status,Never smoked,NT,55.6
Smoker Status,Current daily smoker,NT,13.5
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,NT,24.6
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,NT,75.4
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,NT,15
Australian Adult Alcohol Guideline 2020,Exceeded guideline(s),TAS,28.9
Australian Adult Alcohol Guideline 2020,Consumed more than 10 drinks in the last week,TAS,20.9
Australian Adult Alcohol Guideline 2020,Consumed 5 or more drinks on any day at least monthly in the last 12 months,TAS,21.7
Body Mass Index,Underweight (less than 18.50),TAS,1.9
Body Mass Index,Normal range (18.50–24.99),TAS,26.4
Body Mass Index,Overweight / Obese (25.00 or more),TAS,70.5
Daily consumption of fruit and vegetables,Daily consumption of fruit — Did not meet recommendation,TAS,58.7
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,TAS,89.1
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,TAS,55.3
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,TAS,92.7
Psychological distress,High / Very high psychological distress,TAS,16.1
Smoker Status,Never smoked,TAS,54.2
Smoker Status,Current daily smoker,TAS,12.4
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,TAS,22.3
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,TAS,77.8
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,TAS,17.6
Australian Adult Alcohol Guideline 2020,Exceeded guideline(s),WA,29.9
Australian Adult Alcohol Guideline 2020,Consumed more than 10 drinks in the last week,WA,20.7
Australian Adult Alcohol Guideline 2020,Consumed 5 or more drinks on any day at least monthly in the last 12 months,WA,24.4
Body Mass Index,Underweight (less than 18.50),WA,1.7
Body Mass Index,Normal range (18.50–24.99),WA,29.8
Body Mass Index,Overweight / Obese (25.00 or more),WA,68
Daily consumption of fruit and vegetables,Daily consumption of fruit — Did not meet recommendation,WA,56.2
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,WA,92.3
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,WA,53.2
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,WA,95.2
Psychological distress,High / Very high psychological distress,WA,11.9
Smoker Status,Never smoked,WA,57.9
Smoker Status,Current daily smoker,WA,10.5
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,WA,23
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,WA,77.2
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,WA,16
Australian Adult Alcohol Guideline 2020,Exceeded guideline(s),SA,29.3
Australian Adult Alcohol Guideline 2020,Consumed more than 10 drinks in the last week,SA,22.2
Australian Adult Alcohol Guideline 2020,Consumed 5 or more drinks on any day at least monthly in the last 12 months,SA,21.5
Body Mass Index,Underweight (less than 18.50),SA,1.4
Body Mass Index,Normal range (18.50–24.99),SA,30.2
Body Mass Index,Overweight / Obese (25.00 or more),SA,68
Daily consumption of fruit and vegetables,Daily consumption of fruit — Did not meet recommendation,SA,58.3
Daily consumption of fruit and vegetables,Daily consumption of vegetables — Did not meet recommendation,SA,92.2
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet either recommendation,SA,54.5
Daily consumption of fruit and vegetables,Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,SA,95.8
Psychological distress,High / Very high psychological distress,SA,17
Smoker Status,Never smoked,SA,57.2
Smoker Status,Current daily smoker,SA,9.7
2014 physical activity guidelines— physical activity excluding workplace activity,Met guidelines,SA,23.9
2014 physical activity guidelines— physical activity excluding workplace activity,Did not meet guideline,SA,76.1
2014 physical activity guidelines— physical activity excluding workplace activity,Zero minutes of physical activity in last week,SA,15.8
